InCh,OutCh,InBits,WeightBits,OutBits,DSPCount,LC,FF,LC_dsp0
1,1,1,2,4,0,204,90,204
1,1,1,2,4,1,279,161,204
1,14,1,2,4,0,1173,155,1173
1,14,1,2,4,1,379,219,1173
1,14,1,2,4,2,487,270,1173
1,14,1,2,4,7,1029,532,1173
2,20,1,2,4,0,3189,149,3189
2,20,1,2,4,1,355,220,3189
2,20,1,2,4,2,551,272,3189
2,20,1,2,4,4,795,378,3189
2,20,1,2,4,5,853,431,3189
3,21,1,2,4,0,5155,167,5155
3,21,1,2,4,1,416,247,5155
3,21,1,2,4,3,676,351,5155
3,21,1,2,4,7,1235,565,5155
7,7,1,2,4,0,4168,149,4168
7,7,1,2,4,1,408,277,4168
7,7,1,2,4,7,1395,602,4168
13,2,1,2,4,0,2214,202,2214
13,2,1,2,4,1,478,387,2214
13,2,1,2,4,2,701,442,2214
1,1,1,3,4,0,260,90,260
1,1,1,3,4,1,277,163,260
2,16,1,3,4,0,4257,129,4257
2,16,1,3,4,1,326,205,4257
2,16,1,3,4,2,450,259,4257
2,16,1,3,4,4,707,369,4257
2,16,1,3,4,8,1221,599,4257
3,3,1,3,4,0,1264,77,1264
3,3,1,3,4,1,274,171,1264
3,3,1,3,4,3,541,280,1264
3,8,1,3,4,0,3273,102,3273
3,8,1,3,4,1,314,193,3273
3,8,1,3,4,2,440,247,3273
3,8,1,3,4,4,697,357,3273
3,8,1,3,4,8,1264,587,3273
3,13,1,3,4,0,5280,127,5280
3,13,1,3,4,1,356,215,5280
15,1,1,3,4,0,2264,223,2264
15,1,1,3,4,1,519,430,2264
1,1,1,4,4,0,304,90,304
1,1,1,4,4,1,282,165,304
1,7,1,4,4,0,1349,120,1349
1,7,1,4,4,1,328,193,1349
1,7,1,4,4,7,1020,537,1349
1,18,1,4,4,0,3271,175,3271
1,18,1,4,4,1,401,241,3271
1,18,1,4,4,2,568,296,3271
1,18,1,4,4,3,651,351,3271
1,18,1,4,4,6,1003,527,3271
2,12,1,4,4,0,4275,109,4275
2,12,1,4,4,1,313,190,4275
2,12,1,4,4,2,453,246,4275
2,12,1,4,4,3,557,303,4275
2,12,1,4,4,4,715,360,4275
2,12,1,4,4,6,947,483,4275
6,2,1,4,4,0,2268,111,2268
6,2,1,4,4,1,322,235,2268
6,2,1,4,4,2,492,293,2268
7,4,1,4,4,0,5217,134,5217
7,4,1,4,4,1,372,267,5217
7,4,1,4,4,2,518,324,5217
7,4,1,4,4,4,866,441,5217
1,1,1,5,4,0,341,90,341
1,1,1,5,4,1,280,167,341
1,24,1,5,4,0,5279,205,5279
1,24,1,5,4,1,430,267,5279
1,24,1,5,4,2,588,324,5279
1,24,1,5,4,3,650,382,5279
1,24,1,5,4,4,817,448,5279
1,24,1,5,4,6,1011,565,5279
1,24,1,5,4,8,1296,681,5279
2,3,1,5,4,0,1353,64,1353
2,3,1,5,4,1,246,152,1353
2,3,1,5,4,3,508,270,1353
5,2,1,5,4,0,2309,98,2309
5,2,1,5,4,1,303,215,2309
5,2,1,5,4,2,464,275,2309
14,1,1,5,4,0,3305,210,3305
14,1,1,5,4,1,499,410,3305
18,1,1,5,4,0,4298,262,4298
18,1,1,5,4,1,584,500,4298
1,1,1,6,4,0,382,90,382
1,1,1,6,4,1,283,169,382
1,20,1,6,4,0,5241,185,5241
1,20,1,6,4,1,412,253,5241
1,20,1,6,4,2,604,312,5241
1,20,1,6,4,4,828,440,5241
1,20,1,6,4,5,882,500,5241
4,4,1,6,4,0,4301,95,4301
4,4,1,6,4,1,298,205,4301
4,4,1,6,4,2,440,266,4301
4,4,1,6,4,4,752,399,4301
5,1,1,6,4,0,1399,93,1399
5,1,1,6,4,1,303,212,1399
6,2,1,6,4,0,3274,111,3274
6,2,1,6,4,1,324,239,3274
6,2,1,6,4,2,499,301,3274
8,1,1,6,4,0,2236,132,2236
8,1,1,6,4,1,367,280,2236
1,1,1,7,4,0,425,90,425
1,1,1,7,4,1,282,171,425
1,4,1,7,4,0,1312,105,1312
1,4,1,7,4,1,303,186,1312
1,4,1,7,4,2,414,247,1312
1,4,1,7,4,4,664,378,1312
1,14,1,7,4,0,4267,155,4267
1,14,1,7,4,1,382,229,4267
1,14,1,7,4,2,499,290,4267
1,14,1,7,4,7,1071,609,4267
7,1,1,7,4,0,2241,119,2241
7,1,1,7,4,1,342,258,2241
10,1,1,7,4,0,3210,158,3210
10,1,1,7,4,1,413,326,3210
16,1,1,7,4,0,5171,236,5171
16,1,1,7,4,1,543,460,5171
1,1,1,8,4,0,462,90,462
1,1,1,8,4,1,282,173,462
1,7,1,8,4,0,2479,120,2479
1,7,1,8,4,1,331,201,2479
1,7,1,8,4,7,1052,593,2479
2,2,1,8,4,0,1411,59,1411
2,2,1,8,4,1,238,153,1411
2,2,1,8,4,2,376,218,1411
3,5,1,8,4,0,5218,87,5218
3,5,1,8,4,1,303,191,5218
3,5,1,8,4,5,857,457,5218
6,2,1,8,4,0,4270,111,4270
6,2,1,8,4,1,328,243,4270
6,2,1,8,4,2,501,309,4270
9,1,1,8,4,0,3263,145,3263
9,1,1,8,4,1,395,306,3263
1,1,2,2,4,0,137,54,137
1,1,2,2,4,1,221,134,137
6,2,2,2,4,0,1158,189,1158
6,2,2,2,4,1,445,363,1158
6,2,2,2,4,2,659,417,1158
11,2,2,2,4,0,2170,319,2170
11,2,2,2,4,1,667,585,2170
11,2,2,2,4,2,961,640,2170
11,4,2,2,4,0,4214,329,4214
11,4,2,2,4,1,689,595,4214
11,4,2,2,4,2,978,649,4214
11,4,2,2,4,4,1588,760,4214
11,5,2,2,4,0,5238,334,5238
11,5,2,2,4,1,714,600,5238
11,5,2,2,4,5,1887,820,5238
31,1,2,2,4,0,3198,834,3198
31,1,2,2,4,1,1506,1464,3198
1,1,2,3,4,0,202,54,202
1,1,2,3,4,1,221,136,202
2,7,2,3,4,0,2179,110,2179
2,7,2,3,4,1,312,210,2179
2,7,2,3,4,7,1181,549,2179
5,4,2,3,4,0,3228,173,3228
5,4,2,3,4,1,440,331,3228
5,4,2,3,4,2,613,386,3228
5,4,2,3,4,4,1013,499,3228
7,1,2,3,4,0,1190,210,1190
7,1,2,3,4,1,481,404,1190
25,1,2,3,4,0,4262,678,4262
25,1,2,3,4,1,1238,1200,4262
31,1,2,3,4,0,5270,834,5270
31,1,2,3,4,1,1515,1466,5270
1,1,2,4,4,0,242,54,242
1,1,2,4,4,1,223,138,242
1,17,2,4,4,0,3262,134,3262
1,17,2,4,4,1,342,210,3262
3,2,2,4,4,0,1227,111,1227
3,2,2,4,4,1,317,233,1227
3,2,2,4,4,2,481,290,1227
3,9,2,4,4,0,5277,146,5277
3,9,2,4,4,1,398,266,5277
3,9,2,4,4,3,719,379,5277
7,3,2,4,4,0,4248,220,4248
7,3,2,4,4,1,509,417,4248
7,3,2,4,4,3,949,532,4248
11,1,2,4,4,0,2304,314,2304
11,1,2,4,4,1,664,584,2304
1,1,2,5,4,0,287,54,287
1,1,2,5,4,1,226,140,287
1,18,2,5,4,0,4260,139,4260
1,18,2,5,4,1,346,216,4260
1,18,2,5,4,2,522,273,4260
1,18,2,5,4,3,616,330,4260
1,18,2,5,4,6,994,512,4260
5,1,2,5,4,0,1287,158,1287
5,1,2,5,4,1,406,320,1287
9,1,2,5,4,0,2291,262,2291
9,1,2,5,4,1,577,498,2291
13,1,2,5,4,0,3301,366,3301
13,1,2,5,4,1,732,674,3301
20,1,2,5,4,0,5272,548,5272
20,1,2,5,4,1,1032,984,5272
1,1,2,6,4,0,330,54,330
1,1,2,6,4,1,224,142,330
2,4,2,6,4,0,2291,95,2291
2,4,2,6,4,1,289,203,2291
2,4,2,6,4,2,432,263,2291
2,4,2,6,4,4,737,393,2291
4,1,2,6,4,0,1211,132,1211
4,1,2,6,4,1,359,278,1211
6,3,2,6,4,0,5234,194,5234
6,3,2,6,4,1,462,377,5234
6,3,2,6,4,3,892,508,5234
11,1,2,6,4,0,3310,314,3310
11,1,2,6,4,1,667,588,3310
14,1,2,6,4,0,4213,392,4213
14,1,2,6,4,1,770,720,4213
1,1,2,7,4,0,371,54,371
1,1,2,7,4,1,226,144,371
1,4,2,7,4,0,1324,69,1324
1,4,2,7,4,1,247,159,1324
1,4,2,7,4,2,365,220,1324
1,4,2,7,4,4,632,351,1324
1,7,2,7,4,0,2277,84,2277
1,7,2,7,4,1,274,172,2277
1,7,2,7,4,7,1027,552,2277
1,13,2,7,4,0,4183,114,4183
1,13,2,7,4,1,314,198,4183
2,5,2,7,4,0,3265,100,3265
2,5,2,7,4,1,308,210,3265
2,5,2,7,4,5,902,469,3265
15,1,2,7,4,0,5209,418,5209
15,1,2,7,4,1,824,768,5209
1,1,2,8,4,0,416,54,416
1,1,2,8,4,1,228,146,416
1,4,2,8,4,0,1504,69,1504
1,4,2,8,4,1,251,161,1504
1,4,2,8,4,2,371,224,1504
1,4,2,8,4,4,638,359,1504
1,9,2,8,4,0,3318,94,3318
1,9,2,8,4,1,298,184,3318
1,9,2,8,4,3,560,317,3318
2,7,2,8,4,0,5182,110,5182
2,7,2,8,4,1,316,220,5182
2,7,2,8,4,7,1218,619,5182
6,1,2,8,4,0,2338,184,2338
6,1,2,8,4,1,445,370,2338
11,1,2,8,4,0,4294,314,4294
11,1,2,8,4,1,673,592,4294
1,1,3,2,4,0,253,67,253
1,1,3,2,4,1,258,156,253
2,11,3,2,4,0,4234,156,4234
2,11,3,2,4,1,420,270,4234
3,2,3,2,4,0,1266,150,1266
3,2,3,2,4,1,398,295,1266
3,2,3,2,4,2,609,348,1266
5,2,3,2,4,0,2272,228,2272
5,2,3,2,4,1,563,429,2272
5,2,3,2,4,2,850,483,2272
9,3,3,2,4,0,5267,389,5267
9,3,3,2,4,1,908,700,5267
9,3,3,2,4,3,1855,810,5267
15,1,3,2,4,0,3315,613,3315
15,1,3,2,4,1,1475,1088,3315
1,1,3,3,4,0,373,67,373
1,1,3,3,4,1,260,158,373
1,4,3,3,4,0,1315,82,1315
1,4,3,3,4,1,284,173,1315
1,4,3,3,4,2,423,226,1315
1,4,3,3,4,4,726,335,1315
1,7,3,3,4,0,2301,97,2301
1,7,3,3,4,1,310,186,2301
1,7,3,3,4,7,1200,518,2301
1,10,3,3,4,0,3203,112,3203
1,10,3,3,4,1,341,200,3203
1,10,3,3,4,2,505,253,3203
1,10,3,3,4,5,905,415,3203
5,3,3,3,4,0,5215,233,5215
5,3,3,3,4,1,588,437,5215
5,3,3,3,4,3,1156,548,5215
7,2,3,3,4,0,4294,306,4294
7,2,3,3,4,1,622,563,4294
7,2,3,3,4,2,899,619,4294
1,1,3,4,4,0,450,67,450
1,1,3,4,4,1,260,160,450
2,3,3,4,4,0,2377,116,2377
2,3,3,4,4,1,357,238,2377
2,3,3,4,4,3,744,352,2377
3,1,3,4,4,0,1279,145,1279
3,1,3,4,4,1,400,294,1279
5,2,3,4,4,0,4364,228,4364
5,2,3,4,4,1,567,433,4364
5,2,3,4,4,2,850,491,4364
7,2,3,4,4,0,5226,306,5226
7,2,3,4,4,1,630,565,5226
7,2,3,4,4,2,908,623,5226
8,1,3,4,4,0,3315,340,3315
8,1,3,4,4,1,814,628,3315
1,1,3,5,4,0,527,67,527
1,1,3,5,4,1,261,162,527
1,3,3,5,4,0,1469,77,1469
1,3,3,5,4,1,280,172,1469
1,3,3,5,4,3,588,288,1469
1,5,3,5,4,0,2301,87,2301
1,5,3,5,4,1,302,182,2301
1,5,3,5,4,5,901,420,2301
1,7,3,5,4,0,3295,97,3295
1,7,3,5,4,1,312,190,3295
1,7,3,5,4,7,1217,546,3295
1,11,3,5,4,0,5191,117,5191
1,11,3,5,4,1,347,208,5191
3,3,3,5,4,0,4306,155,4306
3,3,3,5,4,1,422,307,4306
3,3,3,5,4,3,847,424,4306
1,1,3,6,4,0,574,67,574
1,1,3,6,4,1,263,164,574
1,3,3,6,4,0,1610,77,1610
1,3,3,6,4,1,280,174,1610
1,3,3,6,4,3,599,300,1610
3,2,3,6,4,0,3258,150,3258
3,2,3,6,4,1,407,303,3258
3,2,3,6,4,2,624,364,3258
4,1,3,6,4,0,2301,184,2301
4,1,3,6,4,1,534,366,2301
8,1,3,6,4,0,4342,340,4342
8,1,3,6,4,1,810,632,4342
10,1,3,6,4,0,5239,418,5239
10,1,3,6,4,1,927,764,5239
1,1,3,7,4,0,707,67,707
1,1,3,7,4,1,264,166,707
1,2,3,7,4,0,1359,72,1359
1,2,3,7,4,1,267,171,1359
1,2,3,7,4,2,424,233,1359
1,5,3,7,4,0,3366,87,3366
1,5,3,7,4,1,305,186,3366
1,5,3,7,4,5,908,440,3366
1,7,3,7,4,0,4485,97,4485
1,7,3,7,4,1,314,194,4485
1,7,3,7,4,7,1230,574,4485
1,8,3,7,4,0,5271,102,5271
1,8,3,7,4,1,312,199,5271
1,8,3,7,4,2,466,260,5271
1,8,3,7,4,4,767,391,5271
1,8,3,7,4,8,1392,641,5271
4,1,3,7,4,0,2502,184,2502
4,1,3,7,4,1,536,368,2502
1,1,3,8,4,0,64,67,64
1,1,3,8,4,1,265,168,64
4,7,3,8,4,0,1093,214,1093
4,7,3,8,4,1,579,398,1093
4,7,3,8,4,7,2253,804,1093
5,10,3,8,4,0,2154,268,2154
5,10,3,8,4,1,656,478,2154
5,10,3,8,4,2,968,543,2154
5,10,3,8,4,5,1813,750,2154
5,20,3,8,4,0,4212,318,4212
5,20,3,8,4,1,721,520,4212
5,20,3,8,4,2,1070,585,4212
5,20,3,8,4,4,1693,727,4212
5,20,3,8,4,5,1902,793,4212
5,25,3,8,4,0,5241,343,5241
5,25,3,8,4,1,725,543,5241
5,25,3,8,4,5,2004,814,5241
8,4,3,8,4,0,3166,355,3166
8,4,3,8,4,1,843,651,3166
8,4,3,8,4,2,1281,717,3166
8,4,3,8,4,4,2172,861,3166
1,1,4,2,4,0,291,80,291
1,1,4,2,4,1,257,178,291
1,14,4,2,4,0,3318,145,3318
1,14,4,2,4,1,354,236,3318
1,14,4,2,4,2,491,287,3318
1,14,4,2,4,7,1150,549,3318
1,18,4,2,4,0,4248,165,4248
1,18,4,2,4,1,387,254,4248
1,18,4,2,4,2,565,305,4248
1,18,4,2,4,3,675,356,4248
1,18,4,2,4,6,1081,513,4248
3,3,4,2,4,0,2336,194,2336
3,3,4,2,4,1,455,367,2336
3,3,4,2,4,3,853,472,2336
5,1,4,2,4,0,1316,288,1316
5,1,4,2,4,1,608,534,1316
21,1,4,2,4,0,5256,1120,5256
21,1,4,2,4,1,1907,1946,5256
1,1,4,3,4,0,431,80,431
1,1,4,3,4,1,259,180,431
1,6,4,3,4,0,2356,105,2356
1,6,4,3,4,1,313,204,2356
1,6,4,3,4,2,437,257,2356
1,6,4,3,4,3,565,311,2356
1,6,4,3,4,6,992,481,2356
3,1,4,3,4,0,1340,184,1340
3,1,4,3,4,1,435,358,1340
5,2,4,3,4,0,4219,293,4219
5,2,4,3,4,1,605,541,4219
5,2,4,3,4,2,893,597,4219
7,2,4,3,4,0,5135,397,5135
7,2,4,3,4,1,756,717,5135
7,2,4,3,4,2,1098,773,5135
8,1,4,3,4,0,3299,444,3299
8,1,4,3,4,1,853,802,3299
1,1,4,4,4,0,625,80,625
1,1,4,4,4,1,265,182,625
1,3,4,4,4,0,1757,90,1757
1,3,4,4,4,1,282,192,1757
1,3,4,4,4,3,545,304,1757
2,3,4,4,4,0,3436,142,3436
2,3,4,4,4,1,363,282,3436
2,3,4,4,4,3,711,396,3436
2,4,4,4,4,0,4556,147,4556
2,4,4,4,4,1,368,287,4556
2,4,4,4,4,2,537,343,4556
2,4,4,4,4,4,893,458,4556
4,1,4,4,4,0,2507,236,2507
4,1,4,4,4,1,515,450,2507
9,1,4,4,4,0,5255,496,5255
9,1,4,4,4,1,951,892,5255
1,1,4,5,4,0,702,80,702
1,1,4,5,4,1,260,184,702
1,5,4,5,4,0,3394,100,3394
1,5,4,5,4,1,304,204,3394
1,5,4,5,4,5,842,442,3394
2,1,4,5,4,0,1365,132,1365
2,1,4,5,4,1,352,274,1365
2,2,4,5,4,0,2658,137,2658
2,2,4,5,4,1,354,279,2658
2,2,4,5,4,2,534,338,2658
2,4,4,5,4,0,5240,147,5240
2,4,4,5,4,1,370,289,5240
2,4,4,5,4,2,542,347,5240
2,4,4,5,4,4,907,473,5240
6,1,4,5,4,0,4197,340,4197
6,1,4,5,4,1,683,628,4197
1,1,4,6,4,0,811,80,811
1,1,4,6,4,1,261,186,811
2,1,4,6,4,0,1572,132,1572
2,1,4,6,4,1,353,276,1572
3,1,4,6,4,0,2402,184,2402
3,1,4,6,4,1,435,364,2402
4,1,4,6,4,0,3265,236,3265
4,1,4,6,4,1,509,454,3265
5,1,4,6,4,0,4241,288,4241
5,1,4,6,4,1,606,542,4241
7,1,4,6,4,0,5203,392,5203
7,1,4,6,4,1,761,718,5203
1,1,4,7,4,0,101,80,101
1,1,4,7,4,1,262,188,101
2,11,4,7,4,0,1127,182,1127
2,11,4,7,4,1,434,324,1127
5,10,4,7,4,0,2169,333,2169
5,10,4,7,4,1,701,586,2169
5,10,4,7,4,2,986,649,2169
5,10,4,7,4,5,1767,850,2169
5,20,4,7,4,0,4227,383,4227
5,20,4,7,4,1,768,628,4227
5,20,4,7,4,2,1088,691,4227
5,20,4,7,4,4,1645,829,4227
5,20,4,7,4,5,1852,893,4227
5,25,4,7,4,0,5256,408,5256
5,25,4,7,4,1,762,651,5256
5,25,4,7,4,5,1961,914,5256
20,1,4,7,4,0,3196,1068,3196
20,1,4,7,4,1,1814,1868,3196
1,1,4,8,4,0,104,80,104
1,1,4,8,4,1,267,190,104
1,24,4,8,4,0,1132,195,1132
1,24,4,8,4,1,418,290,1132
1,24,4,8,4,2,604,353,1132
1,24,4,8,4,3,692,426,1132
1,24,4,8,4,4,894,489,1132
1,24,4,8,4,6,1128,618,1132
1,24,4,8,4,8,1456,746,1132
7,2,4,8,4,0,2177,397,2177
7,2,4,8,4,1,772,727,2177
7,2,4,8,4,2,1120,793,2177
7,3,4,8,4,0,3195,402,3195
7,3,4,8,4,1,795,733,3195
7,3,4,8,4,3,1466,872,3195
7,4,4,8,4,0,4213,407,4213
7,4,4,8,4,1,791,737,4213
7,4,4,8,4,2,1112,802,4213
7,4,4,8,4,4,1806,943,4213
7,5,4,8,4,0,5233,412,5233
7,5,4,8,4,1,820,743,5233
7,5,4,8,4,5,2148,1014,5233
1,1,5,2,4,0,357,93,357
1,1,5,2,4,1,299,200,357
1,11,5,2,4,0,3305,143,3305
1,11,5,2,4,1,389,246,3305
2,4,5,2,4,0,2305,173,2305
2,4,5,2,4,1,455,327,2305
2,4,5,2,4,2,695,379,2305
2,4,5,2,4,4,1191,486,2305
3,5,5,2,4,0,4325,243,4325
3,5,5,2,4,1,595,443,4325
3,5,5,2,4,5,1655,654,4325
4,1,5,2,4,0,1250,288,1250
4,1,5,2,4,1,701,534,1250
9,2,5,2,4,0,5274,618,5274
9,2,5,2,4,1,1324,1091,5274
9,2,5,2,4,2,2025,1146,5274
1,1,5,3,4,0,558,93,558
1,1,5,3,4,1,303,202,558
1,3,5,3,4,0,1550,103,1550
1,3,5,3,4,1,321,212,1550
1,3,5,3,4,3,656,320,1550
1,5,5,3,4,0,2497,113,2497
1,5,5,3,4,1,344,222,2497
1,5,5,3,4,5,1006,438,2497
1,9,5,3,4,0,4218,133,4218
1,9,5,3,4,1,380,240,4218
1,9,5,3,4,3,718,346,4218
5,2,5,3,4,0,5257,358,5257
5,2,5,3,4,1,793,651,5257
5,2,5,3,4,2,1183,707,5257
7,1,5,3,4,0,3241,483,3241
7,1,5,3,4,1,891,866,3241
1,1,5,4,4,0,762,93,762
1,1,5,4,4,1,302,204,762
1,2,5,4,4,0,1463,98,1463
1,2,5,4,4,1,310,209,1463
1,2,5,4,4,2,476,265,1463
1,3,5,4,4,0,2162,103,2162
1,3,5,4,4,1,322,214,2162
1,3,5,4,4,3,669,326,2162
1,5,5,4,4,0,3562,113,3562
1,5,5,4,4,1,342,224,3562
1,5,5,4,4,5,1017,454,3562
1,7,5,4,4,0,4960,123,4960
1,7,5,4,4,1,352,232,4960
1,7,5,4,4,7,1366,576,4960
3,2,5,4,4,0,4128,228,4128
3,2,5,4,4,1,544,431,4128
3,2,5,4,4,2,818,488,4128
1,1,5,5,4,0,977,93,977
1,1,5,5,4,1,303,206,977
1,3,5,5,4,0,2807,103,2807
1,3,5,5,4,1,322,216,2807
1,3,5,5,4,3,664,332,2807
1,4,5,5,4,0,3777,108,3777
1,4,5,5,4,1,328,221,3777
1,4,5,5,4,2,489,278,3777
1,4,5,5,4,4,835,401,3777
2,1,5,5,4,0,1847,158,1847
2,1,5,5,4,1,441,318,1847
2,2,5,5,4,0,3617,163,3617
2,2,5,5,4,1,445,323,3617
2,2,5,5,4,2,691,382,3617
5,1,5,5,4,0,4756,353,4756
5,1,5,5,4,1,800,650,4756
1,1,5,6,4,0,70,93,70
1,1,5,6,4,1,305,208,70
5,20,5,6,4,0,4241,448,4241
5,20,5,6,4,1,960,736,4241
5,20,5,6,4,2,1397,797,4241
5,20,5,6,4,4,2259,931,4241
5,20,5,6,4,5,2540,993,4241
5,25,5,6,4,0,5270,473,5270
5,25,5,6,4,1,956,760,5270
5,25,5,6,4,5,2646,1014,5270
13,1,5,6,4,0,1114,873,1114
13,1,5,6,4,1,1791,1534,1114
19,1,5,6,4,0,2157,1263,2157
19,1,5,6,4,1,2896,2196,2157
25,1,5,6,4,0,3185,1653,3185
25,1,5,6,4,1,3693,2856,3185
1,1,5,7,4,0,70,93,70
1,1,5,7,4,1,306,210,70
2,21,5,7,4,0,2151,258,2151
2,21,5,7,4,1,579,410,2151
2,21,5,7,4,3,1084,543,2151
2,21,5,7,4,7,2105,796,2151
3,10,5,7,4,0,1112,268,1112
3,10,5,7,4,1,643,475,1112
3,10,5,7,4,2,931,537,1112
3,10,5,7,4,5,1712,733,1112
5,14,5,7,4,0,3176,418,3176
5,14,5,7,4,1,903,713,3176
5,14,5,7,4,2,1307,776,3176
5,14,5,7,4,7,3337,1106,3176
7,5,5,7,4,0,5254,503,5254
7,5,5,7,4,1,950,895,5254
7,5,5,7,4,5,2497,1158,5254
19,2,5,7,4,0,4222,1268,4222
19,2,5,7,4,1,2886,2203,4222
19,2,5,7,4,2,4546,2269,4222
1,1,5,8,4,0,70,93,70
1,1,5,8,4,1,306,212,70
2,10,5,8,4,0,1135,203,1135
2,10,5,8,4,1,517,366,1135
2,10,5,8,4,2,782,430,1135
2,10,5,8,4,5,1493,633,1135
4,19,5,8,4,0,3185,378,3185
4,19,5,8,4,1,813,626,3185
5,18,5,8,4,0,4262,438,4262
5,18,5,8,4,1,937,732,4262
5,18,5,8,4,2,1382,797,4262
5,18,5,8,4,3,1741,874,4262
5,18,5,8,4,6,2987,1072,4262
8,6,5,8,4,0,5274,573,5274
8,6,5,8,4,1,1259,1012,5274
8,6,5,8,4,2,1932,1078,5274
8,6,5,8,4,3,2580,1155,5274
8,6,5,8,4,6,4578,1357,5274
15,1,5,8,4,0,2149,1003,2149
15,1,5,8,4,1,2315,1760,2149
1,1,6,2,4,0,410,106,410
1,1,6,2,4,1,317,222,410
1,12,6,2,4,0,4250,161,4250
1,12,6,2,4,1,405,272,4250
1,12,6,2,4,2,582,323,4250
1,12,6,2,4,3,727,375,4250
1,12,6,2,4,4,917,427,4250
1,12,6,2,4,6,1220,532,4250
2,2,6,2,4,0,1350,189,1350
2,2,6,2,4,1,471,361,1350
2,2,6,2,4,2,720,414,1350
2,5,6,2,4,0,3245,204,3245
2,5,6,2,4,1,500,376,3245
2,5,6,2,4,5,1468,588,3245
7,1,6,2,4,0,2433,574,2433
7,1,6,2,4,1,1030,1018,2433
15,1,6,2,4,0,5196,1198,5196
15,1,6,2,4,1,2380,2078,5196
1,1,6,3,4,0,593,106,593
1,1,6,3,4,1,317,224,593
1,3,6,3,4,0,1647,116,1647
1,3,6,3,4,1,335,234,1647
1,3,6,3,4,3,676,342,1647
1,5,6,3,4,0,2691,126,2691
1,5,6,3,4,1,361,244,2691
1,5,6,3,4,5,1025,460,2691
2,5,6,3,4,0,5275,204,5275
2,5,6,3,4,1,499,378,5275
2,5,6,3,4,5,1476,598,5275
3,2,6,3,4,0,3417,267,3417
3,2,6,3,4,1,591,495,3417
3,2,6,3,4,2,874,550,3417
4,2,6,3,4,0,4351,345,4351
4,2,6,3,4,1,743,629,4351
4,2,6,3,4,2,1113,685,4351
1,1,6,4,4,0,865,106,865
1,1,6,4,4,1,317,226,865
1,2,6,4,4,0,1665,111,1665
1,2,6,4,4,1,321,231,1665
1,2,6,4,4,2,493,287,1665
1,3,6,4,4,0,2463,116,2463
1,3,6,4,4,1,335,236,2463
1,3,6,4,4,3,677,348,2463
1,4,6,4,4,0,3261,121,3261
1,4,6,4,4,1,342,241,3261
1,4,6,4,4,2,502,296,3261
1,4,6,4,4,4,850,409,3261
1,5,6,4,4,0,4061,126,4061
1,5,6,4,4,1,357,246,4061
1,5,6,4,4,5,1030,476,4061
1,6,6,4,4,0,4913,131,4913
1,6,6,4,4,1,365,250,4913
1,6,6,4,4,2,530,305,4913
1,6,6,4,4,3,690,361,4913
1,6,6,4,4,6,1208,537,4913
1,1,6,5,4,0,73,106,73
1,1,6,5,4,1,319,228,73
2,11,6,5,4,0,1095,234,1095
2,11,6,5,4,1,549,408,1095
