InCh,OutCh,InBits,WeightBits,OutBits,DSPCount,LC,FF,LC_dsp0
1,5,2,5,4,5,759,398,1223
1,7,2,5,4,0,1689,84,1689
1,7,2,5,4,1,275,168,1689
1,7,2,5,4,7,1022,524,1689
1,9,2,5,4,0,2157,94,2157
1,9,2,5,4,1,298,178,2157
1,9,2,5,4,3,542,292,2157
3,6,2,5,4,0,4369,131,4369
3,6,2,5,4,1,371,255,4369
3,6,2,5,4,2,523,313,4369
3,6,2,5,4,3,663,371,4369
3,6,2,5,4,6,1177,557,4369
4,4,2,5,4,0,3910,147,3910
4,4,2,5,4,1,378,291,3910
4,4,2,5,4,2,550,350,3910
4,4,2,5,4,4,934,479,3910
6,2,2,5,4,0,2986,189,2986
6,2,2,5,4,1,446,369,2986
6,2,2,5,4,2,662,429,2986
7,2,2,5,4,0,3487,215,3487
7,2,2,5,4,1,488,413,3487
7,2,2,5,4,2,712,473,3487
10,1,2,5,4,0,2547,288,2547
10,1,2,5,4,1,619,542,2547
19,1,2,5,4,0,4851,522,4851
19,1,2,5,4,1,987,940,4851
1,3,2,6,4,0,884,64,884
1,3,2,6,4,1,242,152,884
1,3,2,6,4,3,492,278,884
1,6,2,6,4,0,1714,79,1714
1,6,2,6,4,1,272,166,1714
1,6,2,6,4,2,391,225,1714
1,6,2,6,4,3,505,292,1714
1,6,2,6,4,6,890,473,1714
1,9,2,6,4,0,2544,94,2544
1,9,2,6,4,1,294,180,2544
1,9,2,6,4,3,554,305,2544
1,17,2,6,4,0,4758,134,4758
1,17,2,6,4,1,344,214,4758
3,4,2,6,4,0,3463,121,3463
3,4,2,6,4,1,342,247,3463
3,4,2,6,4,2,493,307,3463
3,4,2,6,4,4,831,437,3463
3,5,2,6,4,0,4313,126,4313
3,5,2,6,4,1,361,253,4313
3,5,2,6,4,5,1001,503,4313
7,1,2,6,4,0,2104,210,2104
7,1,2,6,4,1,480,410,2104
10,1,2,6,4,0,3014,288,3014
10,1,2,6,4,1,615,544,3014
13,1,2,6,4,0,3909,366,3909
13,1,2,6,4,1,750,676,3909
1,5,2,7,4,0,1643,74,1643
1,5,2,7,4,1,265,164,1643
1,5,2,7,4,5,769,418,1643
1,8,2,7,4,0,2596,89,2596
1,8,2,7,4,1,276,177,2596
1,8,2,7,4,2,399,238,2596
1,8,2,7,4,4,646,369,2596
1,8,2,7,4,8,1160,619,2596
2,1,2,7,4,0,711,80,711
2,1,2,7,4,1,273,190,711
2,6,2,7,4,0,3905,105,3905
2,6,2,7,4,1,315,214,3905
2,6,2,7,4,2,457,276,3905
2,6,2,7,4,3,601,347,3905
2,6,2,7,4,6,1055,537,3905
3,3,2,7,4,0,3011,116,3011
3,3,2,7,4,1,341,245,3011
3,3,2,7,4,3,666,377,3011
6,1,2,7,4,0,2071,184,2071
6,1,2,7,4,1,445,368,2071
7,2,2,7,4,0,4737,215,4737
7,2,2,7,4,1,486,417,4737
7,2,2,7,4,2,724,481,4737
10,1,2,7,4,0,3461,288,3461
10,1,2,7,4,1,620,546,3461
1,6,2,8,4,0,2230,79,2230
1,6,2,8,4,1,272,170,2230
1,6,2,8,4,2,392,233,2230
1,6,2,8,4,3,512,304,2230
1,6,2,8,4,6,903,497,2230
1,7,2,8,4,0,2592,84,2592
1,7,2,8,4,1,274,174,2592
1,7,2,8,4,7,1036,566,2592
1,13,2,8,4,0,4768,114,4768
1,13,2,8,4,1,318,200,4768
2,1,2,8,4,0,792,80,792
2,1,2,8,4,1,275,192,792
2,4,2,8,4,0,2987,95,2987
2,4,2,8,4,1,292,207,2987
2,4,2,8,4,2,438,271,2987
2,4,2,8,4,4,749,409,2987
3,1,2,8,4,0,1181,106,1181
3,1,2,8,4,1,320,236,1181
3,3,2,8,4,0,3407,116,3407
3,3,2,8,4,1,341,247,3407
3,3,2,8,4,3,671,383,3407
4,1,2,8,4,0,1565,132,1565
4,1,2,8,4,1,359,282,1565
10,1,2,8,4,0,3909,288,3909
10,1,2,8,4,1,623,548,3909
1,6,3,2,4,0,1159,92,1159
1,6,3,2,4,1,305,180,1159
1,6,3,2,4,2,447,231,1159
1,6,3,2,4,3,590,283,1159
1,6,3,2,4,6,1031,441,1159
1,8,3,2,4,0,1615,102,1615
1,8,3,2,4,1,306,189,1615
1,8,3,2,4,2,454,240,1615
1,8,3,2,4,4,739,344,1615
1,8,3,2,4,8,1342,555,1615
1,15,3,2,4,0,2977,137,2977
1,15,3,2,4,1,364,219,2977
1,15,3,2,4,3,716,322,2977
1,15,3,2,4,5,958,426,2977
1,22,3,2,4,0,4317,172,4317
1,22,3,2,4,1,400,248,4317
1,22,3,2,4,2,605,299,4317
2,10,3,2,4,0,3914,151,3914
2,10,3,2,4,1,421,266,3914
2,10,3,2,4,2,624,318,3914
2,10,3,2,4,5,1151,477,3914
3,1,3,2,4,0,671,145,671
3,1,3,2,4,1,396,290,671
3,4,3,2,4,0,2452,160,2452
3,4,3,2,4,1,426,305,2452
3,4,3,2,4,2,622,357,2452
3,4,3,2,4,4,1075,464,2452
3,8,3,2,4,0,4828,180,4828
3,8,3,2,4,1,455,323,4828
3,8,3,2,4,2,655,375,4828
3,8,3,2,4,4,1070,481,4828
3,8,3,2,4,8,1913,696,4828
10,1,3,2,4,0,2004,418,2004
10,1,3,2,4,1,927,756,2004
16,1,3,2,4,0,3410,652,3410
16,1,3,2,4,1,1567,1154,3410
1,2,3,3,4,0,691,72,691
1,2,3,3,4,1,263,163,691
1,2,3,3,4,2,415,217,691
1,5,3,3,4,0,1631,87,1631
1,5,3,3,4,1,300,178,1631
1,5,3,3,4,5,883,394,1631
1,8,3,3,4,0,2567,102,2567
1,8,3,3,4,1,308,191,2567
1,8,3,3,4,2,454,244,2567
1,8,3,3,4,4,743,352,2567
1,8,3,3,4,8,1355,577,2567
1,14,3,3,4,0,4365,132,4365
1,14,3,3,4,1,357,216,4365
1,14,3,3,4,2,506,269,4365
1,14,3,3,4,7,1233,548,4365
2,2,3,3,4,0,1310,111,1310
2,2,3,3,4,1,348,231,1310
2,2,3,3,4,2,549,286,1310
3,2,3,3,4,0,2070,150,2070
3,2,3,3,4,1,406,297,2070
3,2,3,3,4,2,628,352,2070
3,3,3,3,4,0,3065,155,3065
3,3,3,3,4,1,431,303,3065
3,3,3,3,4,3,853,412,3065
3,4,3,3,4,0,3892,160,3892
3,4,3,3,4,1,431,307,3892
3,4,3,3,4,2,637,361,3892
3,4,3,3,4,4,1085,472,3892
11,1,3,3,4,0,3456,457,3456
11,1,3,3,4,1,1022,824,3456
14,1,3,3,4,0,4761,574,4761
14,1,3,3,4,1,1238,1022,4761
1,2,3,4,4,0,845,72,845
1,2,3,4,4,1,264,165,845
1,2,3,4,4,2,415,221,845
1,9,3,4,4,0,3537,107,3537
1,9,3,4,4,1,345,198,3537
1,9,3,4,4,3,644,308,3537
2,4,3,4,4,0,3146,121,3146
2,4,3,4,4,1,360,243,3146
2,4,3,4,4,2,549,299,3146
2,4,3,4,4,4,959,414,3146
2,5,3,4,4,0,3917,126,3917
2,5,3,4,4,1,376,248,3917
2,5,3,4,4,5,1148,483,3917
4,1,3,4,4,0,1707,184,1707
4,1,3,4,4,1,531,362,1707
5,1,3,4,4,0,2230,223,2230
5,1,3,4,4,1,564,428,2230
7,1,3,4,4,0,2671,301,2671
7,1,3,4,4,1,616,560,2671
12,1,3,4,4,0,4821,496,4821
12,1,3,4,4,1,1063,892,4821
1,4,3,5,4,0,1851,82,1851
1,4,3,5,4,1,285,177,1851
1,4,3,5,4,2,429,234,1851
1,4,3,5,4,4,742,357,1851
1,8,3,5,4,0,3647,102,3647
1,8,3,5,4,1,310,195,3647
1,8,3,5,4,2,461,252,3647
1,8,3,5,4,4,757,375,3647
1,8,3,5,4,8,1375,609,3647
1,10,3,5,4,0,4603,112,4603
1,10,3,5,4,1,344,204,4603
1,10,3,5,4,2,510,261,4603
1,10,3,5,4,5,922,442,4603
2,1,3,5,4,0,988,106,988
2,1,3,5,4,1,347,230,988
5,1,3,5,4,0,2527,223,2527
5,1,3,5,4,1,561,430,2527
7,1,3,5,4,0,3158,301,3158
7,1,3,5,4,1,617,562,3158
8,1,3,5,4,0,3769,340,3769
8,1,3,5,4,1,822,630,3769
1,2,3,6,4,0,1093,72,1093
1,2,3,6,4,1,267,169,1093
1,2,3,6,4,2,422,229,1093
1,5,3,6,4,0,2686,87,2686
1,5,3,6,4,1,302,184,2686
1,5,3,6,4,5,905,430,2686
1,7,3,6,4,0,3806,97,3806
1,7,3,6,4,1,312,192,3806
1,7,3,6,4,7,1225,560,3806
1,8,3,6,4,0,4351,102,4351
1,8,3,6,4,1,310,197,4351
1,8,3,6,4,2,463,256,4351
1,8,3,6,4,4,764,383,4351
1,8,3,6,4,8,1382,625,4351
3,1,3,6,4,0,1667,145,1667
3,1,3,6,4,1,407,298,1667
6,1,3,6,4,0,3124,262,3124
6,1,3,6,4,1,626,498,3124
7,1,3,6,4,0,3708,301,3708
7,1,3,6,4,1,623,564,3708
9,1,3,6,4,0,4829,379,4829
9,1,3,6,4,1,886,698,4829
1,4,3,7,4,0,2727,82,2727
1,4,3,7,4,1,287,181,2727
1,4,3,7,4,2,432,242,2727
1,4,3,7,4,4,751,373,2727
1,6,3,7,4,0,4039,92,4039
1,6,3,7,4,1,310,190,4039
1,6,3,7,4,2,458,251,4039
1,6,3,7,4,3,612,320,4039
1,6,3,7,4,6,1072,507,4039
2,1,3,7,4,0,1321,106,1321
2,1,3,7,4,1,345,234,1321
2,4,3,7,4,0,4901,121,4901
2,4,3,7,4,1,367,249,4901
2,4,3,7,4,2,557,311,4901
2,4,3,7,4,4,982,445,4901
3,1,3,7,4,0,1921,145,1921
3,1,3,7,4,1,404,300,1921
5,1,3,7,4,0,3301,223,3301
5,1,3,7,4,1,564,434,3301
6,1,3,7,4,0,3638,262,3638
6,1,3,7,4,1,627,500,3638
2,5,3,8,4,0,527,126,527
2,5,3,8,4,1,380,256,527
2,5,3,8,4,5,1174,523,527
2,10,3,8,4,0,984,151,984
2,10,3,8,4,1,424,278,984
2,10,3,8,4,2,637,342,984
2,10,3,8,4,5,1195,545,984
2,15,3,8,4,0,1443,176,1443
2,15,3,8,4,1,449,299,1443
2,15,3,8,4,3,897,437,1443
2,15,3,8,4,5,1252,566,1443
2,31,3,8,4,0,2909,256,2909
2,31,3,8,4,1,535,365,2909
4,26,3,8,4,0,3824,309,3824
4,26,3,8,4,1,692,478,3824
4,26,3,8,4,2,989,543,3824
5,9,3,8,4,0,1949,263,1949
5,9,3,8,4,1,647,474,1949
5,9,3,8,4,3,1264,615,1949
5,16,3,8,4,0,3388,298,3388
5,16,3,8,4,1,687,503,3388
5,16,3,8,4,2,965,568,3388
5,16,3,8,4,4,1594,710,3388
5,16,3,8,4,8,2739,975,3388
6,9,3,8,4,0,4794,302,4794
6,9,3,8,4,1,704,540,4794
6,9,3,8,4,3,1369,681,4794
8,3,3,8,4,0,2407,350,2407
8,3,3,8,4,1,826,646,2407
8,3,3,8,4,3,1769,789,2407
10,3,3,8,4,0,4302,428,4302
10,3,3,8,4,1,944,779,4302
10,3,3,8,4,3,1903,921,4302
1,3,4,2,4,0,755,90,755
1,3,4,2,4,1,280,188,755
1,3,4,2,4,3,538,292,755
1,5,4,2,4,0,1224,100,1224
1,5,4,2,4,1,297,198,1224
1,5,4,2,4,5,824,406,1224
1,7,4,2,4,0,1688,110,1688
1,7,4,2,4,1,309,206,1688
1,7,4,2,4,7,1106,520,1688
3,5,4,2,4,0,3866,204,3866
3,5,4,2,4,1,476,377,3866
3,5,4,2,4,5,1281,588,3866
4,2,4,2,4,0,2079,241,2079
4,2,4,2,4,1,516,451,2079
4,2,4,2,4,2,767,505,2079
5,2,4,2,4,0,2521,293,2521
5,2,4,2,4,1,610,539,2521
5,2,4,2,4,2,897,593,2521
6,2,4,2,4,0,3006,345,3006
6,2,4,2,4,1,684,627,3006
6,2,4,2,4,2,985,681,3006
7,2,4,2,4,0,3467,397,3467
7,2,4,2,4,1,758,715,3467
7,2,4,2,4,2,1093,769,3467
10,2,4,2,4,0,4784,553,4784
10,2,4,2,4,1,1035,981,4784
10,2,4,2,4,2,1437,1036,4784
17,1,4,2,4,0,4367,912,4367
17,1,4,2,4,1,1588,1594,4367
1,8,4,3,4,0,3026,115,3026
1,8,4,3,4,1,312,213,3026
1,8,4,3,4,2,440,266,3026
1,8,4,3,4,4,704,374,3026
1,8,4,3,4,8,1283,599,3026
1,9,4,3,4,0,3396,120,3396
1,9,4,3,4,1,331,218,3396
1,9,4,3,4,3,608,324,3396
1,10,4,3,4,0,3856,125,3856
1,10,4,3,4,1,337,222,3856
1,10,4,3,4,2,495,275,3856
1,10,4,3,4,5,861,437,3856
1,11,4,3,4,0,4248,130,4248
1,11,4,3,4,1,344,226,4248
2,1,4,3,4,0,897,132,897
2,1,4,3,4,1,350,270,897
2,2,4,3,4,0,1722,137,1722
2,2,4,3,4,1,351,275,1722
2,2,4,3,4,2,530,330,1722
2,3,4,3,4,0,2545,142,2545
2,3,4,3,4,1,363,280,2545
2,3,4,3,4,3,712,390,2545
5,1,4,3,4,0,2165,288,2165
5,1,4,3,4,1,609,536,2165
11,1,4,3,4,0,4684,600,4684
11,1,4,3,4,1,1093,1066,4684
1,2,4,4,4,0,1192,85,1192
1,2,4,4,4,1,269,187,1192
1,2,4,4,4,2,415,243,1192
1,5,4,4,4,0,2909,100,2909
1,5,4,4,4,1,304,202,2909
1,5,4,4,4,5,853,432,2909
1,7,4,4,4,0,4012,110,4012
1,7,4,4,4,1,314,210,4012
1,7,4,4,4,7,1141,554,4012
2,1,4,4,4,0,1194,132,1194
2,1,4,4,4,1,349,272,1194
2,2,4,4,4,0,2316,137,2316
2,2,4,4,4,1,352,277,2316
2,2,4,4,4,2,530,334,2316
3,1,4,4,4,0,1820,184,1820
3,1,4,4,4,1,432,360,1820
3,2,4,4,4,0,3555,189,3555
3,2,4,4,4,1,435,365,3555
3,2,4,4,4,2,645,422,3555
4,2,4,4,4,0,4917,241,4917
4,2,4,4,4,1,517,455,4917
4,2,4,4,4,2,765,513,4917
5,1,4,4,4,0,3142,288,3142
5,1,4,4,4,1,597,538,3142
1,2,4,5,4,0,1346,85,1346
1,2,4,5,4,1,263,189,1346
1,2,4,5,4,2,405,247,1346
1,3,4,5,4,0,1988,90,1988
1,3,4,5,4,1,279,194,1988
1,3,4,5,4,3,551,310,1988
1,4,4,5,4,0,2726,95,2726
1,4,4,5,4,1,287,199,2726
1,4,4,5,4,2,414,256,2726
1,4,4,5,4,4,700,379,2726
1,7,4,5,4,0,4726,110,4726
1,7,4,5,4,1,310,212,4726
1,7,4,5,4,7,1132,568,4726
2,3,4,5,4,0,3949,142,3949
2,3,4,5,4,1,365,284,3949
2,3,4,5,4,3,717,402,3949
3,1,4,5,4,0,2108,184,2108
3,1,4,5,4,1,437,362,2108
5,1,4,5,4,0,3634,288,3634
5,1,4,5,4,1,599,540,3634
1,2,4,6,4,0,1564,85,1564
1,2,4,6,4,1,272,191,1564
1,2,4,6,4,2,409,251,1564
1,3,4,6,4,0,2315,90,2315
1,3,4,6,4,1,284,196,2315
1,3,4,6,4,3,564,322,2315
1,5,4,6,4,0,3909,100,3909
1,5,4,6,4,1,301,206,3909
1,5,4,6,4,5,867,452,3909
2,2,4,6,4,0,3072,137,3072
2,2,4,6,4,1,355,281,3072
2,2,4,6,4,2,536,342,3072
6,1,4,6,4,0,4765,340,4765
6,1,4,6,4,1,680,630,4765
2,15,4,7,4,0,1509,202,1509
2,15,4,7,4,1,451,341,1509
2,15,4,7,4,3,860,475,1509
2,15,4,7,4,5,1174,600,1509
2,30,4,7,4,0,2944,277,2944
2,30,4,7,4,1,531,403,2944
2,30,4,7,4,2,734,465,2944
2,30,4,7,4,3,1012,538,2944
2,30,4,7,4,5,1302,663,2944
2,30,4,7,4,6,1527,727,2944
3,5,4,7,4,0,566,204,566
3,5,4,7,4,1,486,387,566
3,5,4,7,4,5,1315,645,566
3,10,4,7,4,0,1043,229,1043
3,10,4,7,4,1,529,409,1043
3,10,4,7,4,2,748,471,1043
3,10,4,7,4,5,1333,667,1043
4,13,4,7,4,0,1966,296,1966
4,13,4,7,4,1,612,510,1966
4,26,4,7,4,0,3835,361,3835
4,26,4,7,4,1,676,564,3835
4,26,4,7,4,2,979,627,3835
5,16,4,7,4,0,3403,363,3403
5,16,4,7,4,1,719,611,3403
5,16,4,7,4,2,981,674,3403
5,16,4,7,4,4,1543,812,3403
5,16,4,7,4,8,2628,1069,3403
6,9,4,7,4,0,4811,380,4811
6,9,4,7,4,1,758,670,4811
6,9,4,7,4,3,1388,807,4811
8,3,4,7,4,0,2431,454,2431
8,3,4,7,4,1,870,820,2431
8,3,4,7,4,3,1653,959,2431
10,3,4,7,4,0,4332,558,4332
10,3,4,7,4,1,1054,997,4332
10,3,4,7,4,3,1885,1135,4332
1,22,4,8,4,0,1042,185,1042
1,22,4,8,4,1,406,282,1042
1,22,4,8,4,2,611,345,1042
2,23,4,8,4,0,2436,242,2436
2,23,4,8,4,1,492,376,2436
3,14,4,8,4,0,1511,249,1511
3,14,4,8,4,1,547,427,1511
3,14,4,8,4,2,764,491,1511
3,14,4,8,4,7,1794,825,1511
4,3,4,8,4,0,557,246,557
4,3,4,8,4,1,528,468,557
4,3,4,8,4,3,1009,608,557
5,17,4,8,4,0,3814,368,3814
5,17,4,8,4,1,759,618,3814
6,5,4,8,4,0,2924,360,2924
6,5,4,8,4,1,733,655,2924
6,5,4,8,4,5,1970,926,2924
8,4,4,8,4,0,3374,459,3374
8,4,4,8,4,1,880,827,3374
8,4,4,8,4,2,1264,893,3374
8,4,4,8,4,4,2027,1037,3374
14,3,4,8,4,0,4741,766,4741
14,3,4,8,4,1,1364,1351,4741
14,3,4,8,4,3,2500,1493,4741
15,1,4,8,4,0,1987,808,1987
15,1,4,8,4,1,1428,1430,1987
22,1,4,8,4,0,4255,1172,4255
22,1,4,8,4,1,1987,2046,4255
1,3,5,2,4,0,947,103,947
1,3,5,2,4,1,320,210,947
1,3,5,2,4,3,651,314,947
1,7,5,2,4,0,2125,123,2125
1,7,5,2,4,1,351,228,2125
1,7,5,2,4,7,1343,542,2125
1,10,5,2,4,0,3009,138,3009
1,10,5,2,4,1,382,242,3009
1,10,5,2,4,2,563,293,3009
1,10,5,2,4,5,1015,449,3009
1,13,5,2,4,0,3893,153,3893
1,13,5,2,4,1,394,254,3893
3,4,5,2,4,0,3478,238,3478
3,4,5,2,4,1,564,437,3478
3,4,5,2,4,2,830,489,3478
3,4,5,2,4,4,1400,596,3478
5,1,5,2,4,0,1678,353,1678
5,1,5,2,4,1,780,644,1678
8,1,5,2,4,0,2623,548,2623
8,1,5,2,4,1,1229,976,2623
16,1,5,2,4,0,4860,1068,4860
16,1,5,2,4,1,2453,1858,4860
1,6,5,3,4,0,3085,118,3085
1,6,5,3,4,1,351,226,3085
1,6,5,3,4,2,508,279,3085
1,6,5,3,4,3,666,333,3085
1,6,5,3,4,6,1185,503,3085
1,7,5,3,4,0,3651,123,3651
1,7,5,3,4,1,353,230,3651
1,7,5,3,4,7,1356,562,3651
1,10,5,3,4,0,4739,138,4739
1,10,5,3,4,1,385,244,4739
1,10,5,3,4,2,566,297,4739
1,10,5,3,4,5,1024,459,4739
2,1,5,3,4,0,1001,158,1001
2,1,5,3,4,1,441,314,1001
2,2,5,3,4,0,1925,163,1925
2,2,5,3,4,1,442,319,1925
2,2,5,3,4,2,694,374,1925
3,3,5,3,4,0,4469,233,4469
3,3,5,3,4,1,560,435,4469
3,3,5,3,4,3,1102,544,4469
4,1,5,3,4,0,2068,288,2068
4,1,5,3,4,1,689,536,2068
5,1,5,3,4,0,2691,353,2691
5,1,5,3,4,1,792,646,2691
8,1,5,3,4,0,3929,548,3929
8,1,5,3,4,1,1227,978,3929
1,4,5,4,4,0,2861,108,2861
1,4,5,4,4,1,328,219,2861
1,4,5,4,4,2,486,274,2861
1,4,5,4,4,4,831,387,2861
2,1,5,4,4,0,1408,158,1408
2,1,5,4,4,1,441,316,1408
2,2,5,4,4,0,2739,163,2739
2,2,5,4,4,1,445,321,2739
2,2,5,4,4,2,693,378,2739
3,1,5,4,4,0,2111,223,2111
3,1,5,4,4,1,539,426,2111
5,1,5,4,4,0,3658,353,3658
5,1,5,4,4,1,814,648,3658
6,1,5,4,4,0,4156,418,4156
6,1,5,4,4,1,890,758,4156
7,1,5,4,4,0,4470,483,4470
7,1,5,4,4,1,900,868,4470
1,2,5,5,4,0,1901,98,1901
1,2,5,5,4,1,307,211,1901
1,2,5,5,4,2,482,269,1901
1,5,5,5,4,0,4742,113,4742
1,5,5,5,4,1,344,226,4742
1,5,5,5,4,5,1014,464,4742
3,1,5,5,4,0,2828,223,2828
3,1,5,5,4,1,538,428,2828
4,1,5,5,4,0,3698,288,3698
4,1,5,5,4,1,691,540,3698
2,10,5,6,4,0,995,203,995
2,10,5,6,4,1,525,362,995
2,10,5,6,4,2,782,422,995
2,10,5,6,4,5,1480,613,995
2,31,5,6,4,0,2920,308,2920
2,31,5,6,4,1,632,449,2920
4,3,5,6,4,0,543,298,543
4,3,5,6,4,1,707,552,543
4,3,5,6,4,3,1434,684,543
4,26,5,6,4,0,3848,413,3848
4,26,5,6,4,1,859,650,3848
4,26,5,6,4,2,1262,711,3848
6,8,5,6,4,0,4310,453,4310
6,8,5,6,4,1,955,795,4310
6,8,5,6,4,2,1396,856,4310
6,8,5,6,4,4,2306,989,4310
6,8,5,6,4,8,4122,1239,4310
6,9,5,6,4,0,4830,458,4830
6,9,5,6,4,1,967,800,4830
6,9,5,6,4,3,1883,933,4830
12,1,5,6,4,0,1483,808,1483
12,1,5,6,4,1,1629,1424,1483
13,2,5,6,4,0,1975,878,1975
13,2,5,6,4,1,1773,1539,1975
13,2,5,6,4,2,2620,1602,1975
16,1,5,6,4,0,2442,1068,2442
16,1,5,6,4,1,2468,1866,2442
21,1,5,6,4,0,3369,1393,3369
21,1,5,6,4,1,3196,2416,3369
2,19,5,7,4,0,1955,248,1955
2,19,5,7,4,1,568,402,1955
3,9,5,7,4,0,1011,263,1011
3,9,5,7,4,1,627,470,1011
3,9,5,7,4,3,1198,604,1011
3,23,5,7,4,0,2435,333,2435
3,23,5,7,4,1,721,529,2435
4,9,5,7,4,0,1486,328,1486
4,9,5,7,4,1,767,582,1486
4,9,5,7,4,3,1496,717,1486
5,2,5,7,4,0,564,358,564
5,2,5,7,4,1,789,659,564
5,2,5,7,4,2,1213,723,564
5,17,5,7,4,0,3829,433,3829
5,17,5,7,4,1,938,726,3829
12,2,5,7,4,0,2916,813,2916
12,2,5,7,4,1,1665,1431,2916
12,2,5,7,4,2,2432,1496,2916
14,3,5,7,4,0,4782,948,4782
14,3,5,7,4,1,1922,1657,4782
14,3,5,7,4,3,3668,1795,4782
22,1,5,7,4,0,4322,1458,4322
22,1,5,7,4,1,3315,2528,4322
25,1,5,7,4,0,3381,1653,3381
25,1,5,7,4,1,3711,2858,3381
1,32,5,8,4,0,545,248,545
1,32,5,8,4,1,486,345,545
1,32,5,8,4,2,667,408,545
1,32,5,8,4,4,1011,545,545
1,32,5,8,4,8,1701,802,545
3,13,5,8,4,0,1495,283,1495
3,13,5,8,4,1,647,489,1495
3,26,5,8,4,0,2896,348,2896
3,26,5,8,4,1,730,543,2896
3,26,5,8,4,2,1054,607,2896
4,23,5,8,4,0,3831,398,3831
4,23,5,8,4,1,840,642,3831
4,26,5,8,4,0,4316,413,4316
4,26,5,8,4,1,868,654,4316
4,26,5,8,4,2,1279,719,4316
4,29,5,8,4,0,4801,428,4801
4,29,5,8,4,1,892,669,4801
5,8,5,8,4,0,1966,388,1966
5,8,5,8,4,1,851,689,1966
5,8,5,8,4,2,1260,754,1966
5,8,5,8,4,4,2069,895,1966
5,8,5,8,4,8,3699,1161,1966
5,10,5,8,4,0,2424,398,2424
5,10,5,8,4,1,894,698,2424
5,10,5,8,4,2,1304,763,2424
5,10,5,8,4,5,2476,970,2424
8,1,5,8,4,0,1025,548,1025
8,1,5,8,4,1,1227,988,1025
10,2,5,8,4,0,3366,683,3366
10,2,5,8,4,1,1435,1213,3366
10,2,5,8,4,2,2137,1280,3366
1,2,6,2,4,0,756,111,756
1,2,6,2,4,1,321,227,756
1,2,6,2,4,2,491,279,756
1,5,6,2,4,0,1800,126,1800
1,5,6,2,4,1,355,242,1800
1,5,6,2,4,5,1018,450,1800
1,6,6,2,4,0,2116,131,2116
1,6,6,2,4,1,362,246,2116
1,6,6,2,4,2,525,297,2116
1,6,6,2,4,3,683,349,2116
1,6,6,2,4,6,1193,507,2116
1,10,6,2,4,0,3462,151,3462
1,10,6,2,4,1,399,264,3462
1,10,6,2,4,2,580,315,3462
1,10,6,2,4,5,1038,471,3462
2,4,6,2,4,0,2612,199,2612
2,4,6,2,4,1,488,371,2612
2,4,6,2,4,2,726,423,2612
2,4,6,2,4,4,1231,530,2612
3,3,6,2,4,0,3083,272,3083
3,3,6,2,4,1,608,499,3083
3,3,6,2,4,3,1170,604,3083
11,1,6,2,4,0,3893,886,3893
11,1,6,2,4,1,1646,1548,3893
13,1,6,2,4,0,4715,1042,4715
13,1,6,2,4,1,1914,1812,4715
1,2,6,3,4,0,1121,111,1121
1,2,6,3,4,1,322,229,1121
1,2,6,3,4,2,492,283,1121
1,6,6,3,4,0,3227,131,3227
1,6,6,3,4,1,367,248,3227
1,6,6,3,4,2,528,301,3227
